gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1100711448,dce8feb0-6c89-11de-8225-b8a03c50a862,675c1f1d-3b1d-4587-a8ab-3b7ef92f3866,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,Northern Territory,PRESENT,,770c30d2-c2a8-4bb2-8056-6167297cddae,-14.11885,129.53278,10000,,,,,,1952-06-24T00:00:00,24,6,1952,5184675,5184675,PRESERVED_SPECIMEN,AM,Invertebrates - Marine & Other,G.15458,,"Wallace, Dr Carden - Museum of Tropical Queensland",,CC_BY_4_0,,Museum Expedition,,,2021-04-11T13:09:42.580Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1100711414,dce8feb0-6c89-11de-8225-b8a03c50a862,4371074c-5d4b-43f5-ae8b-e298ddb352ce,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,TV,,,PRESENT,,770c30d2-c2a8-4bb2-8056-6167297cddae,-8,178.5,,,,,,,1973-12-16T00:00:00,16,12,1973,5184675,5184675,PRESERVED_SPECIMEN,AM,Invertebrates - Marine & Other,G.15448,,"Wallace, C.",,CC_BY_4_0,,"Goldman, B.",,,2021-04-11T13:09:41.021Z,,COUNTRY_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1100711396,dce8feb0-6c89-11de-8225-b8a03c50a862,dc6c010f-9f12-41a4-84f5-8f99f844df96,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,PF,,,PRESENT,,770c30d2-c2a8-4bb2-8056-6167297cddae,-17.5,-149.833,,,,,,,1976-06-15T00:00:00,15,6,1976,5184675,5184675,PRESERVED_SPECIMEN,AM,Invertebrates - Marine & Other,G.15441,,"Wallace, C.",,CC_BY_4_0,,"Goldman, B.",,,2021-04-11T13:10:42.358Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1100711379,dce8feb0-6c89-11de-8225-b8a03c50a862,6a6e1394-21f8-4c61-9b7b-9b8a1a7d8767,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,,PRESENT,,770c30d2-c2a8-4bb2-8056-6167297cddae,-13.183,143.716,,,,,,,1964-11-01T00:00:00,1,11,1964,5184675,5184675,PRESERVED_SPECIMEN,AM,Invertebrates - Marine & Other,G.15426,,"Wallace, C.",,CC_BY_4_0,,J.C.Y. & D.F.M.,,,2021-04-11T13:10:29.530Z,,COUNTRY_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1100710822,dce8feb0-6c89-11de-8225-b8a03c50a862,29708b43-40a1-4d32-af7c-82b89071c95f,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,New South Wales,PRESENT,,770c30d2-c2a8-4bb2-8056-6167297cddae,-31.533,159.066,10000,,,,,,,,,,5184675,5184675,PRESERVED_SPECIMEN,AM,Invertebrates - Marine & Other,G.14838,,J.E.N. Veron & J.T. Done,,CC_BY_4_0,,J.E.N. Veron & J.T. Done,,,2021-04-11T13:10:19.413Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1100710818,dce8feb0-6c89-11de-8225-b8a03c50a862,1a5ec8b5-d87f-4c27-aa21-ee7ee60214f3,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,New South Wales,PRESENT,,770c30d2-c2a8-4bb2-8056-6167297cddae,-31.533,159.066,10000,,,,,,,,,,5184675,5184675,PRESERVED_SPECIMEN,AM,Invertebrates - Marine & Other,G.14839,,J.E.N. Veron & J.T. Done,,CC_BY_4_0,,J.E.N. Veron & J.T. Done,,,2021-04-11T13:09:25.845Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1100710813,dce8feb0-6c89-11de-8225-b8a03c50a862,67a50735-19be-4d63-8cec-b26a9a16d5b9,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,New South Wales,PRESENT,,770c30d2-c2a8-4bb2-8056-6167297cddae,-31.533,159.066,10000,,,,,,,,,,5184675,5184675,PRESERVED_SPECIMEN,AM,Invertebrates - Marine & Other,G.14837,,J.E.N. Veron & J.T. Done,,CC_BY_4_0,,J.E.N. Veron & J.T. Done,,,2021-04-11T13:09:44.167Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1100709752,dce8feb0-6c89-11de-8225-b8a03c50a862,e5347cb2-dacd-4e3a-ac4f-1aa8dcdacdaf,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,,Queensland,PRESENT,,770c30d2-c2a8-4bb2-8056-6167297cddae,-23.5,152.083,,,,,,,1966-12-01T00:00:00,1,12,1966,5184675,5184675,PRESERVED_SPECIMEN,AM,Invertebrates - Marine & Other,G.13758,,,,CC_BY_4_0,,"Yaldwyn, Dr John C. - National Museum of New Zealand",,,2021-04-11T13:10:46.512Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1100709144,dce8feb0-6c89-11de-8225-b8a03c50a862,82bc3891-2aaa-42d0-aa81-f0c4990a493b,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,SB,,,PRESENT,,770c30d2-c2a8-4bb2-8056-6167297cddae,-10.3,166.183,10000,,,,,,1926-07-01T00:00:00,1,7,1926,5184675,5184675,PRESERVED_SPECIMEN,AM,Invertebrates - Marine & Other,G.13140,,"Wallace, C.",,CC_BY_4_0,,E. Le. G. Troughton & A.A. Livingstone,,,2021-04-11T13:10:33.001Z,,COUNTRY_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1085764560,793c3890-6c8a-11de-8226-b8a03c50a862,af738468-f912-4e12-ab94-c87ecc2a045a,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,"Orontes Reef, Port Essington",,PRESENT,,8cdd9232-84eb-4bad-9d9b-a36910cd524b,-11.058333,132.071667,,,,,,,1985-09-16T00:00:00,16,9,1985,5184675,5184675,PRESERVED_SPECIMEN,MAGNT,Coelenterate,C006373,,J.E.N. Veron,,CC_BY_4_0,,,,,2021-04-11T12:55:15.704Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1085764544,793c3890-6c8a-11de-8226-b8a03c50a862,256591c2-46ab-4742-87d7-d61515f83fca,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,"Orontes Reef, Port Essington",,PRESENT,,8cdd9232-84eb-4bad-9d9b-a36910cd524b,-11.058333,132.071667,,,,,,,1985-09-16T00:00:00,16,9,1985,5184675,5184675,PRESERVED_SPECIMEN,MAGNT,Coelenterate,C006369,,J. Wolstenholme,,CC_BY_4_0,,,,,2021-04-11T12:55:11.431Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1085764496,793c3890-6c8a-11de-8226-b8a03c50a862,6d69fd8d-3ed9-40a0-8ea4-7d3f566046fb,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,"Orontes Reef, Port Essington",,PRESENT,,8cdd9232-84eb-4bad-9d9b-a36910cd524b,-11.058333,132.071667,,,,,,,1985-09-16T00:00:00,16,9,1985,5184675,5184675,PRESERVED_SPECIMEN,MAGNT,Coelenterate,C006359,,J. Wolstenholme,,CC_BY_4_0,,,,,2021-04-11T12:55:15.825Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1066258094,a79c2b50-6c8a-11de-8226-b8a03c50a862,b80cdfa9-e62b-4f8a-a600-e5ea60f0e45c,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,Bramble Cay,Queensland,PRESENT,,f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6,-9.116667,143.866667,500,,,,,,,,,,5184675,5184675,PRESERVED_SPECIMEN,QM,Corals,QM86,,"Wallace, C C",,CC_BY_4_0,,,,,2021-04-11T13:01:00.737Z,,COUNTRY_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066258077,a79c2b50-6c8a-11de-8226-b8a03c50a862,5856b7ae-42c9-49ea-b0cb-9177b06aee2f,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,Bramble Cay,Queensland,PRESENT,,f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6,-9.116667,143.866667,500,,,,,,,,,,5184675,5184675,PRESERVED_SPECIMEN,QM,Corals,QM88,,"Wallace, C C",,CC_BY_4_0,,,,,2021-04-11T13:00:57.865Z,,COUNTRY_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066258076,a79c2b50-6c8a-11de-8226-b8a03c50a862,65ac5436-34fb-4720-b141-db48b2cb84db,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,Bramble Cay,Queensland,PRESENT,,f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6,-9.116667,143.866667,500,,,,,,,,,,5184675,5184675,PRESERVED_SPECIMEN,QM,Corals,QM91,,"Wallace, C C",,CC_BY_4_0,,,,,2021-04-11T13:00:50.128Z,,COUNTRY_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066258062,a79c2b50-6c8a-11de-8226-b8a03c50a862,e1fcc7e4-1faa-4804-aa96-71f4098be6d4,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,Bramble Cay,Queensland,PRESENT,,f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6,-9.116667,143.866667,500,,,,,,,,,,5184675,5184675,PRESERVED_SPECIMEN,QM,Corals,QM89,,"Wallace, C C",,CC_BY_4_0,,,,,2021-04-11T13:00:53.083Z,,COUNTRY_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066258057,a79c2b50-6c8a-11de-8226-b8a03c50a862,940e9337-12a8-4cd0-bec6-9fa1330031c1,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,Bramble Cay,Queensland,PRESENT,,f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6,-9.116667,143.866667,500,,,,,,,,,,5184675,5184675,PRESERVED_SPECIMEN,QM,Corals,QM90,,"Wallace, C C",,CC_BY_4_0,,,,,2021-04-11T13:00:51.570Z,,COUNTRY_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066258055,a79c2b50-6c8a-11de-8226-b8a03c50a862,f25e008e-ecea-44d3-aab7-df4df3ecdbeb,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,Bramble Cay,Queensland,PRESENT,,f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6,-9.116667,143.866667,500,,,,,,,,,,5184675,5184675,PRESERVED_SPECIMEN,QM,Corals,QM92,,"Wallace, C C",,CC_BY_4_0,,,,,2021-04-11T13:00:54.038Z,,COUNTRY_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066258038,a79c2b50-6c8a-11de-8226-b8a03c50a862,6867651d-14d6-49eb-a747-50122e2079ba,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,Bramble Cay,Queensland,PRESENT,,f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6,-9.116667,143.866667,500,,,,,,,,,,5184675,5184675,PRESERVED_SPECIMEN,QM,Corals,QM87,,"Wallace, C C",,CC_BY_4_0,,,,,2021-04-11T13:00:50.436Z,,COUNTRY_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066257662,a79c2b50-6c8a-11de-8226-b8a03c50a862,fd2053cd-d2da-4b91-9e04-aeb72fcc172f,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,Ellison Reef,,PRESENT,,f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6,-17.716667,146.416667,500,,,,,,1924-07-25T00:00:00,25,7,1924,5184675,5184675,PRESERVED_SPECIMEN,QM,Corals,QM38,,,,CC_BY_4_0,,,,,2021-04-11T13:01:02.009Z,,COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066257659,a79c2b50-6c8a-11de-8226-b8a03c50a862,a86459b2-e9c0-4c8a-a0c5-334e438fe53a,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,Bramble Cay,Queensland,PRESENT,,f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6,-9.116667,143.866667,500,,,,,,,,,,5184675,5184675,PRESERVED_SPECIMEN,QM,Corals,QM39,,,,CC_BY_4_0,,,,,2021-04-11T13:01:00.559Z,,COUNTRY_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066257648,a79c2b50-6c8a-11de-8226-b8a03c50a862,41dffad9-563a-49b9-91d2-ea9a50f31bc2,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,Bramble Cay,Queensland,PRESENT,,f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6,-9.116667,143.866667,500,,,,,,,,,,5184675,5184675,PRESERVED_SPECIMEN,QM,Corals,QM37,,,,CC_BY_4_0,,,,,2021-04-11T13:00:57.178Z,,COUNTRY_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066257621,a79c2b50-6c8a-11de-8226-b8a03c50a862,cd1c5e80-9918-4d88-ab39-fc9ec0972e8b,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,Bramble Cay,Queensland,PRESENT,,f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6,-9.116667,143.866667,500,,,,,,,,,,5184675,5184675,PRESERVED_SPECIMEN,QM,Corals,QM35,,,,CC_BY_4_0,,,,,2021-04-11T13:01:00.876Z,,COUNTRY_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066257594,a79c2b50-6c8a-11de-8226-b8a03c50a862,3370f0bf-1251-4cda-8770-fbc0c6ee7aa9,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,Bramble Cay,Queensland,PRESENT,,f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6,-9.116667,143.866667,500,,,,,,,,,,5184675,5184675,PRESERVED_SPECIMEN,QM,Corals,QM36,,,,CC_BY_4_0,,,,,2021-04-11T13:00:57.231Z,,COUNTRY_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066257592,a79c2b50-6c8a-11de-8226-b8a03c50a862,2444df68-f8db-43da-88c5-743a20d219dc,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,Bramble Cay,Queensland,PRESENT,,f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6,-9.116667,143.866667,500,,,,,,,,,,5184675,5184675,PRESERVED_SPECIMEN,QM,Corals,QM28,,"Wallace, C C",,CC_BY_4_0,,,,,2021-04-11T13:00:56.406Z,,COUNTRY_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066257583,a79c2b50-6c8a-11de-8226-b8a03c50a862,33121066-1fc3-45c0-8f51-96143b3f5472,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,Bramble Cay,Queensland,PRESENT,,f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6,-9.116667,143.866667,500,,,,,,,,,,5184675,5184675,PRESERVED_SPECIMEN,QM,Corals,QM34,,,,CC_BY_4_0,,,,,2021-04-11T13:00:48.708Z,,COUNTRY_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066257572,a79c2b50-6c8a-11de-8226-b8a03c50a862,c6a23ee6-eeab-48a9-9655-91f3d425747f,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,Bramble Cay,Queensland,PRESENT,,f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6,-9.116667,143.866667,500,,,,,,,,,,5184675,5184675,PRESERVED_SPECIMEN,QM,Corals,QM29,,"Wallace, C C",,CC_BY_4_0,,,,,2021-04-11T13:00:52.684Z,,COUNTRY_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066257541,a79c2b50-6c8a-11de-8226-b8a03c50a862,12938cfe-5329-40d4-86aa-0338892fbc57,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,Bramble Cay,Queensland,PRESENT,,f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6,-9.116667,143.866667,500,,,,,,,,,,5184675,5184675,PRESERVED_SPECIMEN,QM,Corals,QM26,,"Wallace, C C",,CC_BY_4_0,,,,,2021-04-11T13:00:47.296Z,,COUNTRY_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066257529,a79c2b50-6c8a-11de-8226-b8a03c50a862,c010f3a4-e67c-4c6f-90d8-92fd16dcf387,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,Bramble Cay,Queensland,PRESENT,,f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6,-9.116667,143.866667,500,,,,,,,,,,5184675,5184675,PRESERVED_SPECIMEN,QM,Corals,QM27,,"Wallace, C C",,CC_BY_4_0,,,,,2021-04-11T13:00:52.501Z,,COUNTRY_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066257517,a79c2b50-6c8a-11de-8226-b8a03c50a862,baa92f23-1f0d-4689-a7e9-85bf9fb7b4ef,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,Bramble Cay,Queensland,PRESENT,,f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6,-9.116667,143.866667,500,,,,,,,,,,5184675,5184675,PRESERVED_SPECIMEN,QM,Corals,QM24,,"Wallace, C C",,CC_BY_4_0,,,,,2021-04-11T13:01:00.657Z,,COUNTRY_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066257495,a79c2b50-6c8a-11de-8226-b8a03c50a862,5599c2f1-ff76-4be8-b01c-eb911f7ecf5d,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,Coates Reef,,PRESENT,,f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6,-17.2,146.4,500,,,,,,,,,,5184675,5184675,PRESERVED_SPECIMEN,QM,Corals,QM195,,"Wallace, C C",,CC_BY_4_0,,,,,2021-04-11T13:00:49.801Z,,COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066257493,a79c2b50-6c8a-11de-8226-b8a03c50a862,2776484c-40a7-4aff-9b59-9bc0959439b1,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,Bramble Cay,Queensland,PRESENT,,f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6,-9.116667,143.866667,500,,,,,,,,,,5184675,5184675,PRESERVED_SPECIMEN,QM,Corals,QM25,,"Wallace, C C",,CC_BY_4_0,,,,,2021-04-11T13:00:56.572Z,,COUNTRY_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066257483,a79c2b50-6c8a-11de-8226-b8a03c50a862,952b30ea-28f6-4a21-abe5-caca260ff4a0,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,Ellison Reef,,PRESENT,,f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6,-17.716667,146.416667,500,,,,,,1924-07-25T00:00:00,25,7,1924,5184675,5184675,PRESERVED_SPECIMEN,QM,Corals,QM194,,"Wallace, C C",,CC_BY_4_0,,,,,2021-04-11T13:01:00.037Z,,COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066257474,a79c2b50-6c8a-11de-8226-b8a03c50a862,657ab25c-d01d-4213-bf0f-2c99341fb7a5,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,Coates Reef,,PRESENT,,f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6,-17.2,146.4,500,,,,,,,,,,5184675,5184675,PRESERVED_SPECIMEN,QM,Corals,QM141,,"Wallace, C C",,CC_BY_4_0,,,,,2021-04-11T13:00:58.246Z,,COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066257471,a79c2b50-6c8a-11de-8226-b8a03c50a862,ee0fabce-2032-4a83-8d4c-14fa44a02a13,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,AU,Flora Reef,,PRESENT,,f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6,-17.166667,146.333333,,,,,,,,,,,5184675,5184675,PRESERVED_SPECIMEN,QM,Corals,QM138,,"Wallace, C C",,CC_BY_4_0,,,,,2021-04-11T13:01:01.813Z,,COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066257249,a79c2b50-6c8a-11de-8226-b8a03c50a862,4ecce230-7357-473a-b23d-58b8b4d1b90e,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,MH,Enewetak,,PRESENT,,f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6,11.5,162.25,100,,,,2,,,,,,5184675,5184675,PRESERVED_SPECIMEN,QM,Corals,GL4437,,"Dr Wallace, Carden",,CC_BY_4_0,,"Wallace, C C",,,2021-04-11T13:00:49.825Z,,COUNTRY_DERIVED_FROM_COORDINATES;DEPTH_NON_NUMERIC;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066257215,a79c2b50-6c8a-11de-8226-b8a03c50a862,871b232b-fa25-4761-905c-d001b4aa4603,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,MH,Enewetak,,PRESENT,,f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6,11.833333,162.25,,,,,2,,,,,,5184675,5184675,PRESERVED_SPECIMEN,QM,Corals,GL4421,,"Dr Wallace, Carden",,CC_BY_4_0,,"Wallace, C C",,,2021-04-11T13:00:59.970Z,,COUNTRY_DERIVED_FROM_COORDINATES;DEPTH_NON_NUMERIC;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
