gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1806309857,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3745,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Gardens Rocks North East,Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-41.20793,148.29163,,4.00E-04,,,10,0,2006-05-10T00:00:00,10,5,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3745,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.520Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1806309856,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3712,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Erith Island North East Kent Group,Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-39.44067,147.2971,,4.00E-04,,,5,0,2006-06-17T00:00:00,17,6,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3712,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.517Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1806309854,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3742,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,St Helens Rocks North East,Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-41.28787,148.368,,4.00E-04,,,5,0,2006-05-11T00:00:00,11,5,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3742,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.519Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1806309853,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3744,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Binalong Bay North East,Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-41.24639,148.31609,,4.00E-04,,,5,0,2006-03-30T00:00:00,30,3,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3744,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.519Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1806309851,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3706,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Winter Cove inner South Shore Kent Group,Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-39.47374,147.35158,,4.00E-04,,,5,0,2006-06-13T00:00:00,13,6,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3706,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.516Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1806309850,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3741,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,St Helens Rocks North East,Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-41.28787,148.368,,4.00E-04,,,5,0,2006-05-11T00:00:00,11,5,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3741,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.519Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1806309849,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3746,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Gardens Rocks North East,Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-41.20793,148.29163,,4.00E-04,,,10,0,2006-05-10T00:00:00,10,5,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3746,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.519Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1806309848,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3701,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,"Deal Island (Garden Cove, mid East Shore) Kent Group",Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-39.45399,147.32967,,4.00E-04,,,5,0,2006-06-15T00:00:00,15,6,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3701,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.516Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1806309847,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3763,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Skeleton Bay East North East,Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-41.25041,148.32396,,4.00E-04,,,5,0,2006-03-30T00:00:00,30,3,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3763,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.542Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1806309846,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3709,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Curtis Island (mid South East) Bass Strait,Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-39.473,146.64893,,4.00E-04,,,10,0,2006-06-20T00:00:00,20,6,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3709,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.516Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1806309845,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3710,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Curtis Island (mid South East) Bass Strait,Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-39.473,146.64893,,4.00E-04,,,10,0,2006-06-20T00:00:00,20,6,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3710,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.517Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1806309844,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3708,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Curtis Island (mid South East) Bass Strait,Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-39.473,146.64893,,4.00E-04,,,5,0,2006-06-20T00:00:00,20,6,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3708,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.516Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1806309843,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3749,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Binalong Bay North East,Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-41.24639,148.31609,,4.00E-04,,,5,0,2006-03-30T00:00:00,30,3,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3749,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.519Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1806309840,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3748,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Gardens Rocks North East,Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-41.20793,148.29163,,4.00E-04,,,10,0,2006-05-10T00:00:00,10,5,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3748,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.520Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1806309839,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3739,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,St Helens Island North East,Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-41.34432,148.33971,,4.00E-04,,,5,0,2006-05-11T00:00:00,11,5,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3739,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.518Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1806309838,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3727,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Hogan Island (South Beach) Bass Strait,Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-39.21917,146.99239,,4.00E-04,,,5,0,2006-06-17T00:00:00,17,6,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3727,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.517Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1806309837,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3716,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Deal Island (Jetty Bay) Kent Group,Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-39.46937,147.31013,,4.00E-04,,,10,0,2006-06-21T00:00:00,21,6,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3716,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.517Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1806309835,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3761,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,"Skeleton Bay West, 10m North East",Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-41.24904,148.31802,,4.00E-04,,,10,0,2006-04-01T00:00:00,1,4,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3761,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.541Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1806309833,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3713,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Hogan Island (on Coast approx 500m North of round Islet) Bass Strait,Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-39.22445,146.99438,,4.00E-04,,,10,0,2006-06-19T00:00:00,19,6,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3713,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.517Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1806309832,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3686,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Winter Cove inner South Shore Kent Group,Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-39.47374,147.35158,,4.00E-04,,,10,0,2006-06-13T00:00:00,13,6,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3686,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.073Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1806309831,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3728,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Hogan Island (South Beach) Bass Strait,Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-39.21917,146.99239,,4.00E-04,,,5,0,2006-06-17T00:00:00,17,6,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3728,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.517Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1806309830,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3737,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Gardens Rocks North East,Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-41.20793,148.29163,,4.00E-04,,,5,0,2006-03-30T00:00:00,30,3,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3737,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.518Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1806309829,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3718,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Deal Island North East Kent Group,Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-39.45989,147.34656,,4.00E-04,,,5,0,2006-06-14T00:00:00,14,6,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3718,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.517Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1806309828,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3720,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Deal Island (Jetty Bay) Kent Group,Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-39.46937,147.31013,,4.00E-04,,,5,0,2006-06-22T00:00:00,22,6,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3720,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.518Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1806309827,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3726,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Hogan Island (North Beach) Bass Strait,Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-39.21515,146.99239,,4.00E-04,,,10,0,2006-06-18T00:00:00,18,6,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3726,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.517Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1806309826,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3679,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Deal Island North East Kent Group,Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-39.45989,147.34656,,4.00E-04,,,5,0,2006-06-14T00:00:00,14,6,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3679,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.062Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1806309824,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3721,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Erith Island North East Kent Group,Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-39.44067,147.2971,,4.00E-04,,,5,0,2006-06-17T00:00:00,17,6,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3721,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.517Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1806309822,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3738,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,St Helens Island North East,Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-41.34432,148.33971,,4.00E-04,,,5,0,2006-05-11T00:00:00,11,5,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3738,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.518Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1806309821,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3677,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,Dover Island Isthmus Kent Group,Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-39.46457,147.29466,,4.00E-04,,,5,0,2006-06-16T00:00:00,16,6,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3677,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.061Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1806309820,2d38cdfd-8d55-4154-8670-85c1bf9fa39e,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3687,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Centrostephanus,Centrostephanus rodgersii,,SPECIES,"Centrostephanus rodgersii (A.Agassiz, 1864)",Centrostephanus rodgersii,,AU,North East Siltstone Maria External,Tasmania,PRESENT,,5fa89f68-9af0-4a0d-8998-ea39695c1db9,-42.59048,148.12434,,4.00E-04,,,10,0,2006-04-04T00:00:00,4,4,2006,4876934,4876934,HUMAN_OBSERVATION,IMAS,IMAS_MB_invertebrates,MB_EXTRACT_SAMPLE_INVERTEBRATE_ALL_DATA.3687,,,,CC_BY_4_0,,,,,2021-03-09T11:32:18.072Z,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
