UTC,ML,PST
8/18/20 16:02,14.39685228,8/18/20 9:00
8/18/20 16:17,14.18729266,8/18/20 9:15
8/18/20 16:32,14.10750463,8/18/20 9:30
8/18/20 16:47,13.92998343,8/18/20 9:45
8/18/20 17:02,13.75119121,8/18/20 10:00
8/18/20 17:17,13.68614535,8/18/20 10:15
8/18/20 17:47,13.50760872,8/18/20 10:45
8/18/20 18:17,13.34477254,8/18/20 11:15
8/18/20 18:32,13.32609123,8/18/20 11:30
8/18/20 18:47,13.30315769,8/18/20 11:45
8/18/20 19:17,12.8720383,8/18/20 12:15
8/18/20 19:32,12.74118014,8/18/20 12:30
8/18/20 19:47,12.57320271,8/18/20 12:45
8/18/20 20:02,12.31448412,8/18/20 13:00
8/18/20 20:17,12.20504834,8/18/20 13:15
8/18/20 20:32,12.1929745,8/18/20 13:30
8/18/20 20:47,12.82844485,8/18/20 13:45
8/18/20 21:02,12.22401747,8/18/20 14:00
8/18/20 21:17,12.63838256,8/18/20 14:15
8/18/20 21:32,12.74289221,8/18/20 14:30
8/18/20 21:47,13.21645537,8/18/20 14:45
8/18/20 22:02,15.24000315,8/18/20 15:00
8/18/20 22:17,16.36378056,8/18/20 15:15
8/18/20 23:02,17.56184611,8/18/20 16:00
8/18/20 23:17,17.20545278,8/18/20 16:15
8/18/20 23:32,17.80065437,8/18/20 16:30
8/18/20 23:47,18.02914745,8/18/20 16:45
8/19/20 0:02,18.3475806,8/18/20 17:00
8/19/20 0:17,18.53246158,8/18/20 17:15
8/19/20 0:32,18.31659139,8/18/20 17:30
8/19/20 0:47,17.92297496,8/18/20 17:45
8/19/20 1:02,17.60758195,8/18/20 18:00
8/19/20 1:17,17.59073509,8/18/20 18:15
8/19/20 1:32,17.59554886,8/18/20 18:30
8/19/20 2:02,16.9372613,8/18/20 19:00
8/19/20 2:17,15.93284807,8/18/20 19:15
8/19/20 3:02,15.06848309,8/18/20 20:00
8/19/20 3:32,14.03520136,8/18/20 20:30
8/19/20 3:47,13.86930998,8/18/20 20:45
8/19/20 4:02,13.46947624,8/18/20 21:00
8/19/20 4:17,13.34816863,8/18/20 21:15
8/19/20 4:32,13.21730589,8/18/20 21:30
8/19/20 4:47,13.22496011,8/18/20 21:45
8/19/20 5:02,13.22836173,8/18/20 22:00
8/19/20 5:17,13.04103849,8/18/20 22:15
8/19/20 5:32,12.95487992,8/18/20 22:30
8/19/20 5:47,12.89083532,8/18/20 22:45
8/19/20 6:02,13.38466674,8/18/20 23:00
8/19/20 6:17,13.3311866,8/18/20 23:15
8/19/20 6:32,13.2734184,8/18/20 23:30
8/19/20 6:47,13.42029862,8/18/20 23:45
8/19/20 7:02,13.45930425,8/19/20 0:00
8/19/20 7:17,13.44234782,8/19/20 0:15
8/19/20 7:32,12.88314621,8/19/20 0:30
8/19/20 7:47,12.78311438,8/19/20 0:45
8/19/20 8:02,12.76343395,8/19/20 1:00
8/19/20 8:17,12.74203618,8/19/20 1:15
8/19/20 8:32,12.73005069,8/19/20 1:30
8/19/20 8:47,13.44234782,8/19/20 1:45
8/19/20 9:02,12.91389782,8/19/20 2:00
8/19/20 9:17,12.59121873,8/19/20 2:15
8/19/20 9:32,12.52256251,8/19/20 2:30
8/19/20 9:47,12.53372353,8/19/20 2:45
8/19/20 10:02,12.42375615,8/19/20 3:00
8/19/20 10:17,12.36440816,8/19/20 3:15
8/19/20 10:32,12.38333594,8/19/20 3:30
8/19/20 10:47,12.3979586,8/19/20 3:45
8/19/20 11:02,12.32739878,8/19/20 4:00
8/19/20 11:17,12.47446478,8/19/20 4:15
8/19/20 11:32,12.29812227,8/19/20 4:30
8/19/20 11:47,12.72748212,8/19/20 4:45
8/19/20 12:02,15.13730407,8/19/20 5:00
8/19/20 12:17,15.44250361,8/19/20 5:15
8/19/20 12:47,16.43957286,8/19/20 5:45
8/19/20 13:02,16.55189911,8/19/20 6:00
8/19/20 13:17,17.1683501,8/19/20 6:15
8/19/20 13:32,17.12800057,8/19/20 6:30
8/19/20 13:47,17.21512877,8/19/20 6:45
8/19/20 14:02,17.25704385,8/19/20 7:00
8/19/20 14:17,17.00197231,8/19/20 7:15
8/19/20 14:32,16.98822583,8/19/20 7:30
8/19/20 14:47,17.28927053,8/19/20 7:45
8/19/20 15:02,17.24817912,8/19/20 8:00
8/19/20 15:17,17.16270246,8/19/20 8:15
8/19/20 15:32,17.07955288,8/19/20 8:30
8/19/20 15:47,15.84176751,8/19/20 8:45
8/19/20 16:02,15.44910665,8/19/20 9:00
8/19/20 16:17,14.70592067,8/19/20 9:15
8/19/20 16:32,13.95777549,8/19/20 9:30
8/19/20 17:02,14.29382284,8/19/20 10:00
8/19/20 17:17,14.07388398,8/19/20 10:15
8/19/20 17:32,13.9459862,8/19/20 10:30
8/19/20 17:47,13.78749062,8/19/20 10:45
8/19/20 18:02,13.79761751,8/19/20 11:00
8/19/20 18:17,13.46693338,8/19/20 11:15
8/19/20 18:32,14.09153672,8/19/20 11:30
8/19/20 18:47,13.50337275,8/19/20 11:45
8/19/20 19:02,13.41775405,8/19/20 12:00
8/19/20 19:17,13.19008441,8/19/20 12:15
8/19/20 19:32,13.11772841,8/19/20 12:30
8/19/20 19:47,12.96000108,8/19/20 12:45
8/19/20 20:02,12.82416959,8/19/20 13:00
8/19/20 20:17,12.73775587,8/19/20 13:15
8/19/20 20:32,12.66752319,8/19/20 13:30
8/19/20 20:47,12.56462209,8/19/20 13:45
8/19/20 21:02,12.54316614,8/19/20 14:00
8/19/20 21:17,12.51397595,8/19/20 14:15
8/19/20 21:32,12.51655202,8/19/20 14:30
8/19/20 21:47,12.53544046,8/19/20 14:45
8/19/20 22:02,12.31017873,8/19/20 15:00
8/19/20 22:17,12.26969561,8/19/20 15:15
8/19/20 22:32,12.40913865,8/19/20 15:30
8/19/20 22:47,12.42891457,8/19/20 15:45
8/19/20 23:17,12.50624718,8/19/20 16:15
8/19/20 23:32,13.15689461,8/19/20 16:30
8/19/20 23:47,14.95890219,8/19/20 16:45
8/20/20 0:02,16.27077008,8/19/20 17:00
8/20/20 0:17,17.03269075,8/19/20 17:15
8/20/20 0:32,17.39632636,8/19/20 17:30
8/20/20 0:47,17.3319499,8/19/20 17:45
8/20/20 1:02,17.45984483,8/19/20 18:00
8/20/20 1:17,17.44778842,8/19/20 18:15
8/20/20 1:32,17.45341498,8/19/20 18:30
8/20/20 1:47,17.51206724,8/19/20 18:45
8/20/20 2:02,17.43974977,8/19/20 19:00
8/20/20 2:17,17.22480353,8/19/20 19:15
8/20/20 2:32,16.97043258,8/19/20 19:30
8/20/20 2:47,16.91298045,8/19/20 19:45
8/20/20 3:17,15.75057658,8/19/20 20:15
8/20/20 3:32,14.93896111,8/19/20 20:30
8/20/20 3:47,14.72259059,8/19/20 20:45
8/20/20 4:02,14.46378673,8/19/20 21:00
8/20/20 4:17,14.11926826,8/19/20 21:15
8/20/20 4:32,13.8650947,8/19/20 21:30
8/20/20 4:47,13.69290603,8/19/20 21:45
8/20/20 5:02,13.59481561,8/19/20 22:00
8/20/20 5:17,13.50930304,8/19/20 22:15
8/20/20 5:32,13.42538748,8/19/20 22:30
8/20/20 5:47,13.32778973,8/19/20 22:45
8/20/20 6:02,13.12028336,8/19/20 23:00
8/20/20 6:17,13.02910175,8/19/20 23:15
8/20/20 6:32,13.02483815,8/19/20 23:30
8/20/20 6:47,12.90108621,8/19/20 23:45
8/20/20 7:02,13.2368651,8/20/20 0:00
8/20/20 7:17,12.78910303,8/20/20 0:15
8/20/20 7:32,12.75230789,8/20/20 0:30
8/20/20 7:47,12.68380261,8/20/20 0:45
8/20/20 8:02,12.70350444,8/20/20 1:00
8/20/20 8:17,12.71977586,8/20/20 1:15
8/20/20 8:32,12.67866213,8/20/20 1:30
8/20/20 8:47,12.59636535,8/20/20 1:45
8/20/20 9:02,12.54831614,8/20/20 2:00
8/20/20 9:32,12.63323889,8/20/20 2:30
8/20/20 9:47,12.40225882,8/20/20 2:45
8/20/20 10:02,13.163704,8/20/20 3:00
8/20/20 10:17,12.377314,8/20/20 3:15
8/20/20 10:32,12.27228031,8/20/20 3:30
8/20/20 10:47,12.03410369,8/20/20 3:45
8/20/20 11:02,11.93030534,8/20/20 4:00
8/20/20 11:17,11.88874452,8/20/20 4:15
8/20/20 11:32,11.83329314,8/20/20 4:30
8/20/20 11:47,11.8228913,8/20/20 4:45
8/20/20 12:02,11.82895922,8/20/20 5:00
8/20/20 12:17,11.9121254,8/20/20 5:15
8/20/20 12:32,11.94848074,8/20/20 5:30
8/20/20 12:47,13.83305071,8/20/20 5:45
8/20/20 13:02,14.73009083,8/20/20 6:00
8/20/20 13:17,15.31693513,8/20/20 6:15
8/20/20 13:32,16.13839993,8/20/20 6:30
8/20/20 13:47,16.38660774,8/20/20 6:45
8/20/20 14:02,16.42572403,8/20/20 7:00
8/20/20 14:17,16.34828676,8/20/20 7:15
8/20/20 14:32,15.81795351,8/20/20 7:30
8/20/20 14:47,15.35743742,8/20/20 7:45
8/20/20 15:02,15.26317378,8/20/20 8:00
8/20/20 15:17,15.25489938,8/20/20 8:15
8/20/20 15:32,15.11160726,8/20/20 8:30
8/20/20 15:47,15.45653439,8/20/20 8:45
8/20/20 16:02,15.03280393,8/20/20 9:00
8/20/20 16:17,15.62634623,8/20/20 9:15
8/20/20 16:32,15.57445424,8/20/20 9:30
8/20/20 16:47,15.33264269,8/20/20 9:45
8/20/20 17:02,15.13067348,8/20/20 10:00
8/20/20 17:17,15.06018713,8/20/20 10:15
8/20/20 17:32,14.93563708,8/20/20 10:30
8/20/20 17:47,14.40605934,8/20/20 10:45
8/20/20 18:02,13.90807931,8/20/20 11:00
8/20/20 18:17,13.58042934,8/20/20 11:15
8/20/20 18:32,13.86678084,8/20/20 11:30
8/20/20 18:47,13.75794593,8/20/20 11:45
8/20/20 19:02,13.64218587,8/20/20 12:00
8/20/20 19:17,13.5186211,8/20/20 12:15
8/20/20 19:32,13.42877986,8/20/20 12:30
8/20/20 19:47,13.17391689,8/20/20 12:45
8/20/20 20:02,13.07257625,8/20/20 13:00
8/20/20 20:17,12.94890479,8/20/20 13:15
8/20/20 20:32,12.92414549,8/20/20 13:30
8/20/20 21:02,12.92243764,8/20/20 14:00
8/20/20 21:17,12.93866057,8/20/20 14:15
8/20/20 21:32,12.82844485,8/20/20 14:30
8/20/20 21:47,12.87972857,8/20/20 14:45
8/20/20 22:02,12.84212401,8/20/20 15:00
8/20/20 22:17,12.78311438,8/20/20 15:15
8/20/20 22:32,12.63495348,8/20/20 15:30
8/20/20 22:47,12.58607175,8/20/20 15:45
8/20/20 23:02,12.48821022,8/20/20 16:00
8/20/20 23:17,12.43063396,8/20/20 16:15
8/20/20 23:32,12.41945719,8/20/20 16:30
8/20/20 23:47,12.43579189,8/20/20 16:45
8/21/20 0:02,12.41343822,8/20/20 17:00
8/21/20 0:17,12.56204771,8/20/20 17:15
8/21/20 0:32,14.84416819,8/20/20 17:30
8/21/20 0:47,16.34013085,8/20/20 17:45
8/21/20 1:02,16.56816445,8/20/20 18:00
8/21/20 1:17,16.30668243,8/20/20 18:15
8/21/20 1:32,16.35154888,8/20/20 18:30
8/21/20 1:47,15.99842349,8/20/20 18:45
8/21/20 2:02,15.74893248,8/20/20 19:00
8/21/20 2:17,15.98121547,8/20/20 19:15
8/21/20 2:32,15.83766218,8/20/20 19:30
8/21/20 2:47,16.18091442,8/20/20 19:45
8/21/20 3:32,15.15387797,8/20/20 20:30
8/21/20 3:47,14.88659043,8/20/20 20:45
8/21/20 4:02,14.59664042,8/20/20 21:00
8/21/20 4:17,14.09742004,8/20/20 21:15
8/21/20 4:32,13.85834975,8/20/20 21:30
8/21/20 4:47,13.84064133,8/20/20 21:45
8/21/20 5:02,13.61427493,8/20/20 22:00
8/21/20 5:17,13.48727385,8/20/20 22:15
8/21/20 5:47,13.34137629,8/20/20 22:45
8/21/20 6:02,13.2674691,8/20/20 23:00
8/21/20 6:17,13.19603997,8/20/20 23:15
8/21/20 6:32,13.13646267,8/20/20 23:30
8/21/20 6:47,13.06405387,8/20/20 23:45
8/21/20 7:02,13.00095747,8/21/20 0:00
8/21/20 7:17,13.09132202,8/21/20 0:15
8/21/20 7:32,13.0214271,8/21/20 0:30
8/21/20 7:47,14.19316839,8/21/20 0:45
8/21/20 8:17,12.72576969,8/21/20 1:15
8/21/20 8:32,12.65638255,8/21/20 1:30
8/21/20 8:47,12.60236929,8/21/20 1:45
8/21/20 9:02,12.59808081,8/21/20 2:00
8/21/20 9:17,12.59722309,8/21/20 2:15
8/21/20 9:32,12.5869296,8/21/20 2:30
8/21/20 9:47,12.50281191,8/21/20 2:45
8/21/20 10:02,12.44524715,8/21/20 3:00
8/21/20 10:17,12.29467721,8/21/20 3:15
8/21/20 10:32,12.06607837,8/21/20 3:30
8/21/20 10:47,12.18089866,8/21/20 3:45
8/21/20 11:02,12.10149338,8/21/20 4:00
8/21/20 11:17,11.75437532,8/21/20 4:15
8/21/20 11:32,11.67102836,8/21/20 4:30
8/21/20 11:47,11.65973444,8/21/20 4:45
8/21/20 12:02,11.66668475,8/21/20 5:00
8/21/20 12:17,11.61975721,8/21/20 5:15
8/21/20 12:32,11.65799676,8/21/20 5:30
8/21/20 12:47,11.64670081,8/21/20 5:45
8/21/20 13:02,11.57540888,8/21/20 6:00
8/21/20 13:17,11.4831471,8/21/20 6:15
8/21/20 13:32,11.64322478,8/21/20 6:30
8/21/20 13:47,12.02978171,8/21/20 6:45
8/21/20 14:17,15.43837641,8/21/20 7:15
8/21/20 14:32,15.8959368,8/21/20 7:30
8/21/20 14:47,15.84176751,8/21/20 7:45
8/21/20 15:02,15.82534487,8/21/20 8:00
8/21/20 15:17,15.74728835,8/21/20 8:15
8/21/20 15:32,15.62222913,8/21/20 8:30
8/21/20 15:47,15.51757898,8/21/20 8:45
8/21/20 16:02,15.7037058,8/21/20 9:00
8/21/20 16:17,15.83355663,8/21/20 9:15
8/21/20 16:32,15.7744119,8/21/20 9:30
8/21/20 16:47,15.59093178,8/21/20 9:45
8/21/20 17:02,15.42021404,8/21/20 10:00
8/21/20 17:32,15.25572686,8/21/20 10:30
8/21/20 17:47,15.20523376,8/21/20 10:45
8/21/20 18:02,15.11243632,8/21/20 11:00
8/21/20 18:17,14.71175557,8/21/20 11:15
8/21/20 18:32,13.98724052,8/21/20 11:30
8/21/20 19:02,13.55249504,8/21/20 12:00
8/21/20 19:17,13.53725369,8/21/20 12:15
8/21/20 19:32,12.94207547,8/21/20 12:30
8/21/20 19:47,12.67780535,8/21/20 12:45
8/21/20 20:02,12.6126606,8/21/20 13:00
8/21/20 20:17,12.67780535,8/21/20 13:15
8/21/20 20:32,12.55260753,8/21/20 13:30
8/21/20 20:47,12.5217039,8/21/20 13:45
8/21/20 21:17,12.51483465,8/21/20 14:15
8/21/20 21:32,12.48305598,8/21/20 14:30
8/21/20 21:47,12.40483883,8/21/20 14:45
8/21/20 22:02,12.29984475,8/21/20 15:00
8/21/20 22:32,12.09544814,8/21/20 15:30
8/21/20 22:47,11.95021149,8/21/20 15:45
8/21/20 23:02,11.93636431,8/21/20 16:00
8/21/20 23:17,11.66320968,8/21/20 16:15
8/21/20 23:32,11.25721966,8/21/20 16:30
8/21/20 23:47,11.23624857,8/21/20 16:45
8/22/20 0:02,11.18379422,8/21/20 17:00
8/22/20 0:17,11.18816687,8/21/20 17:15
8/22/20 0:32,11.08052285,8/21/20 17:30
8/22/20 0:47,11.09628565,8/21/20 17:45
8/22/20 1:02,11.06826051,8/21/20 18:00
8/22/20 1:17,13.08450593,8/21/20 18:15
8/22/20 1:32,13.64472271,8/21/20 18:30
8/22/20 1:47,13.35920485,8/21/20 18:45
8/22/20 2:02,13.83389415,8/21/20 19:00
8/22/20 2:17,14.15118871,8/21/20 19:15
8/22/20 2:32,15.03778344,8/21/20 19:30
8/22/20 2:47,15.69794773,8/21/20 19:45
8/22/20 3:02,15.89511634,8/21/20 20:00
8/22/20 3:32,16.08604151,8/21/20 20:30
8/22/20 3:47,15.88609073,8/21/20 20:45
8/22/20 4:02,15.90167974,8/21/20 21:00
8/22/20 4:17,15.56291782,8/21/20 21:15
8/22/20 4:32,15.20026538,8/21/20 21:30
8/22/20 5:02,15.12155546,8/21/20 22:00
8/22/20 5:17,14.82835766,8/21/20 22:15
8/22/20 5:32,14.23931862,8/21/20 22:30
8/22/20 5:47,13.59989245,8/21/20 22:45
8/22/20 6:02,13.27766761,8/21/20 23:00
8/22/20 6:32,12.79166945,8/21/20 23:30
8/22/20 6:47,12.61094548,8/21/20 23:45
8/22/20 7:02,12.56462209,8/22/20 0:00
8/22/20 7:17,12.43321297,8/22/20 0:15
8/22/20 7:32,12.41945719,8/22/20 0:30
8/22/20 7:47,12.43149364,8/22/20 0:45
8/22/20 8:02,12.39193786,8/22/20 1:00
8/22/20 8:17,12.31878926,8/22/20 1:15
8/22/20 8:47,12.22574169,8/22/20 1:45
8/22/20 9:02,12.20073648,8/22/20 2:00
8/22/20 9:17,12.16623246,8/22/20 2:15
8/22/20 11:02,11.99692629,8/22/20 4:00
8/22/20 11:17,11.91299122,8/22/20 4:15
8/22/20 11:47,11.31485886,8/22/20 4:45
8/22/20 12:02,11.1488035,8/22/20 5:00
8/22/20 12:32,10.84630297,8/22/20 5:30
8/22/20 12:47,10.79796082,8/22/20 5:45
8/22/20 13:17,10.66683439,8/22/20 6:15
8/22/20 13:32,10.63159198,8/22/20 6:30
8/22/20 13:47,10.5204654,8/22/20 6:45
8/22/20 14:02,10.45247008,8/22/20 7:00
8/22/20 14:17,10.47190388,8/22/20 7:15
8/22/20 14:32,10.45688731,8/22/20 7:30
8/22/20 14:47,10.61131977,8/22/20 7:45
8/22/20 15:02,13.0120459,8/22/20 8:00
8/22/20 15:17,13.89206836,8/22/20 8:15
8/22/20 15:32,14.86247094,8/22/20 8:30
8/22/20 15:47,14.56574595,8/22/20 8:45
8/22/20 16:02,14.26867202,8/22/20 9:00
8/22/20 16:17,14.0293131,8/22/20 9:15
8/22/20 16:32,14.58745692,8/22/20 9:30
8/22/20 16:47,14.73509058,8/22/20 9:45
8/22/20 17:17,14.83667941,8/22/20 10:15
8/22/20 17:32,14.70258624,8/22/20 10:30
8/22/20 17:47,14.49555951,8/22/20 10:45
8/22/20 18:02,14.62752209,8/22/20 11:00
8/22/20 18:17,14.22925193,8/22/20 11:15
8/22/20 18:32,14.15790706,8/22/20 11:30
8/22/20 18:47,14.07724673,8/22/20 11:45
8/22/20 19:02,13.94514403,8/22/20 12:00
8/22/20 19:17,13.98303195,8/22/20 12:15
8/22/20 19:32,14.17637937,8/22/20 12:30
8/22/20 19:47,13.86678084,8/22/20 12:45
8/22/20 20:02,13.66839564,8/22/20 13:00
8/22/20 20:17,13.47456171,8/22/20 13:15
8/22/20 20:32,13.35750708,8/22/20 13:30
8/22/20 20:47,13.12368983,8/22/20 13:45
8/22/20 21:02,12.8207492,8/22/20 14:00
8/22/20 21:32,12.71806325,8/22/20 14:30
8/22/20 21:47,12.58521388,8/22/20 14:45
8/22/20 22:02,12.45641998,8/22/20 15:00
8/22/20 22:17,12.26452593,8/22/20 15:15
8/22/20 22:32,12.17313457,8/22/20 15:30
8/22/20 22:47,12.13775435,8/22/20 15:45
8/22/20 23:02,12.18348651,8/22/20 16:00
8/22/20 23:17,12.01076196,8/22/20 16:15
8/22/20 23:47,11.4665972,8/22/20 16:45
8/23/20 0:02,11.36721834,8/22/20 17:00
8/23/20 0:32,11.13917808,8/22/20 17:30
8/23/20 0:47,11.12079873,8/22/20 17:45
8/23/20 1:02,11.11116958,8/22/20 18:00
8/23/20 1:17,10.9349924,8/22/20 18:15
8/23/20 1:32,10.76014346,8/22/20 18:30
8/23/20 1:47,10.67476156,8/22/20 18:45
8/23/20 2:02,10.6500964,8/22/20 19:00
8/23/20 2:17,10.62101588,8/22/20 19:15
8/23/20 2:32,10.63511699,8/22/20 19:30
8/23/20 2:47,10.57428621,8/22/20 19:45
8/23/20 3:17,12.21280903,8/22/20 20:15
8/23/20 3:47,13.81449258,8/22/20 20:45
8/23/20 4:02,14.01164553,8/22/20 21:00
8/23/20 4:17,14.64754659,8/22/20 21:15
8/23/20 4:32,15.05852783,8/22/20 21:30
8/23/20 4:47,15.15719231,8/22/20 21:45
8/23/20 5:17,15.14724885,8/22/20 22:15
8/23/20 5:32,14.81670565,8/22/20 22:30
8/23/20 5:47,14.83667941,8/22/20 22:45
8/23/20 6:02,14.61500404,8/22/20 23:00
8/23/20 6:17,14.55655863,8/22/20 23:15
8/23/20 6:32,14.16378511,8/22/20 23:30
8/23/20 6:47,13.90639411,8/22/20 23:45
8/23/20 7:17,13.72838944,8/23/20 0:15
8/23/20 7:32,13.4033332,8/23/20 0:30
8/23/20 7:47,13.20880026,8/23/20 0:45
8/23/20 8:02,13.00607541,8/23/20 1:00
8/23/20 8:17,12.64438304,8/23/20 1:15
8/23/20 8:32,12.60151161,8/23/20 1:30
8/23/20 8:47,12.62895222,8/23/20 1:45
8/23/20 9:02,12.38677683,8/23/20 2:00
8/23/20 9:17,12.31706724,8/23/20 2:15
8/23/20 9:47,12.23867206,8/23/20 2:45
8/23/20 10:02,12.14638525,8/23/20 3:00
8/23/20 10:17,12.1118555,8/23/20 3:15
8/23/20 10:32,12.08767494,8/23/20 3:30
8/23/20 10:47,12.07212605,8/23/20 3:45
8/23/20 11:02,12.05916611,8/23/20 4:00
8/23/20 11:17,12.03410369,8/23/20 4:15
8/23/20 11:47,11.97270754,8/23/20 4:45
8/23/20 12:02,11.96924707,8/23/20 5:00
8/23/20 12:17,11.80555159,8/23/20 5:15
8/23/20 12:32,11.70837268,8/23/20 5:30
8/23/20 12:47,11.70142635,8/23/20 5:45
8/23/20 13:17,11.56844982,8/23/20 6:15
8/23/20 13:32,11.49533935,8/23/20 6:30
8/23/20 13:47,11.39512792,8/23/20 6:45
8/23/20 14:02,11.18204508,8/23/20 7:00
8/23/20 14:17,10.92270533,8/23/20 7:15
8/23/20 14:32,10.47278711,8/23/20 7:30
8/23/20 15:02,10.32779212,8/23/20 8:00
8/23/20 15:32,10.39502131,8/23/20 8:30
8/23/20 15:47,10.41889023,8/23/20 8:45
8/23/20 16:02,10.44805258,8/23/20 9:00
8/23/20 16:17,10.44981961,8/23/20 9:15
8/23/20 16:32,10.41889023,8/23/20 9:30
8/23/20 16:47,10.46572097,8/23/20 9:45
8/23/20 17:02,10.83663713,8/23/20 10:00
8/23/20 17:17,12.66066761,8/23/20 10:15
8/23/20 17:32,13.53894733,8/23/20 10:30
8/23/20 17:47,14.20240073,8/23/20 10:45
8/23/20 18:02,14.62084606,8/23/20 11:00
8/23/20 18:32,15.11741053,8/23/20 11:30
8/23/20 18:47,15.00541068,8/23/20 11:45
8/23/20 19:02,14.79089829,8/23/20 12:00
8/23/20 19:17,14.71175557,8/23/20 12:15
8/23/20 19:47,14.64337526,8/23/20 12:45
8/23/20 20:02,14.56240524,8/23/20 13:00
8/23/20 20:17,14.18057698,8/23/20 13:15
8/23/20 20:32,14.04361234,8/23/20 13:30
8/23/20 20:47,13.91397721,8/23/20 13:45
8/23/20 21:02,13.80858674,8/23/20 14:00
8/23/20 21:32,13.44404363,8/23/20 14:30
8/23/20 21:47,13.28531556,8/23/20 14:45
8/23/20 22:02,13.10069312,8/23/20 15:00
8/23/20 22:17,13.14497667,8/23/20 15:15
8/23/20 22:32,12.95317279,8/23/20 15:30
8/23/20 22:47,12.83870446,8/23/20 15:45
8/23/20 23:02,12.68722939,8/23/20 16:00
8/23/20 23:17,12.61780571,8/23/20 16:15
8/23/20 23:32,12.82758982,8/23/20 16:30
8/23/20 23:47,12.54745783,8/23/20 16:45
8/24/20 0:02,12.21539575,8/23/20 17:00
8/24/20 0:32,11.98308799,8/23/20 17:30
8/24/20 0:47,12.00384445,8/23/20 17:45
8/24/20 1:02,12.06348635,8/23/20 18:00
8/24/20 1:17,11.91039374,8/23/20 18:15
8/24/20 1:32,11.88874452,8/23/20 18:30
8/24/20 1:47,11.79080958,8/23/20 18:45
8/24/20 2:02,11.7048996,8/23/20 19:00
8/24/20 2:17,11.61019418,8/23/20 19:15
8/24/20 2:32,11.51362388,8/23/20 19:30
8/24/20 2:47,11.38815153,8/23/20 19:45
8/24/20 3:02,11.355877,8/23/20 20:00
8/24/20 3:17,11.34453388,8/23/20 20:15
8/24/20 3:32,11.1199234,8/23/20 20:30
8/24/20 3:47,11.05511999,8/23/20 20:45
8/24/20 4:02,11.03671923,8/23/20 21:00
8/24/20 4:17,10.74518694,8/23/20 21:15
8/24/20 4:32,10.6818072,8/23/20 21:30
8/24/20 4:47,10.69765736,8/23/20 21:45
8/24/20 5:02,10.70470076,8/23/20 22:00
8/24/20 5:32,13.37533174,8/23/20 22:30
8/24/20 5:47,14.01753519,8/23/20 22:45
8/24/20 6:02,14.63085988,8/23/20 23:00
8/24/20 6:32,14.789233,8/23/20 23:30
8/24/20 6:47,14.80338684,8/23/20 23:45
8/24/20 7:02,14.73259075,8/24/20 0:00
8/24/20 7:17,14.77590928,8/24/20 0:15
8/24/20 7:47,14.79672654,8/24/20 0:45
8/24/20 8:02,14.29717564,8/24/20 1:00
8/24/20 8:17,13.69037085,8/24/20 1:15
8/24/20 8:32,12.98304186,8/24/20 1:30
8/24/20 8:47,13.02227988,8/24/20 1:45
8/24/20 9:02,12.78225882,8/24/20 2:00
8/24/20 9:32,12.50195307,8/24/20 2:30
8/24/20 9:47,12.55689867,8/24/20 2:45
8/24/20 10:02,12.41515798,8/24/20 3:00
8/24/20 10:17,12.42805485,8/24/20 3:15
8/24/20 10:32,12.420317,8/24/20 3:30
8/24/20 10:47,12.19728681,8/24/20 3:45
8/24/20 11:02,12.14552221,8/24/20 4:00
8/24/20 11:17,12.11617261,8/24/20 4:15
8/24/20 11:32,12.07730938,8/24/20 4:30
8/24/20 12:02,12.02891729,8/24/20 5:00
8/24/20 12:17,11.98654781,8/24/20 5:15
8/24/20 12:47,12.21712017,8/24/20 5:45
8/24/20 13:02,11.94761535,8/24/20 6:00
8/24/20 13:17,11.88787842,8/24/20 6:15
8/24/20 13:32,11.98827766,8/24/20 6:30
8/24/20 13:47,11.69274251,8/24/20 6:45
8/24/20 14:02,11.6675535,8/24/20 7:00
8/24/20 14:17,11.67624035,8/24/20 7:15
8/24/20 14:32,11.65973444,8/24/20 7:30
8/24/20 14:47,11.83936019,8/24/20 7:45
8/24/20 15:02,12.5440245,8/24/20 8:00
8/24/20 15:17,12.37559335,8/24/20 8:15
8/24/20 15:32,12.43579189,8/24/20 8:30
8/24/20 15:47,12.46071676,8/24/20 8:45
8/24/20 16:02,12.40225882,8/24/20 9:00
8/24/20 16:17,12.24125786,8/24/20 9:15
8/24/20 16:32,12.22487959,8/24/20 9:30
8/24/20 16:47,12.53372353,8/24/20 9:45
8/24/20 17:02,12.29123198,8/24/20 10:00
8/24/20 17:17,12.43235331,8/24/20 10:15
8/24/20 17:32,13.04785861,8/24/20 10:30
8/24/20 17:47,13.75034682,8/24/20 10:45
8/24/20 18:02,14.3650373,8/24/20 11:00
8/24/20 18:17,15.01122221,8/24/20 11:15
8/24/20 18:32,15.37644115,8/24/20 11:30
8/24/20 18:47,15.49448687,8/24/20 11:45
8/24/20 19:02,15.66503597,8/24/20 12:00
8/24/20 19:17,15.65022098,8/24/20 12:15
8/24/20 19:32,15.72426676,8/24/20 12:30
8/24/20 19:47,15.69218921,8/24/20 12:45
8/24/20 20:02,15.4689123,8/24/20 13:00
8/24/20 20:17,15.24579648,8/24/20 13:15
8/24/20 20:32,14.97634627,8/24/20 13:30
8/24/20 20:47,14.58912673,8/24/20 13:45
8/24/20 21:02,14.5147838,8/24/20 14:00
8/24/20 21:17,14.50308265,8/24/20 14:15
