"","UTC","degree_Celsius"
"917588",2020-05-31 13:08:04,14.4077332318
"917589",2020-05-31 13:13:04,14.3717363193
"917590",2020-05-31 13:18:04,14.3658747064
"917591",2020-05-31 13:23:04,14.3759229026
"917592",2020-05-31 13:28:04,14.3759229026
"917593",2020-05-31 13:33:47,14.3198030808
"917594",2020-05-31 13:38:26,14.1906502786
"917595",2020-05-31 13:43:04,13.8322072584
"917596",2020-05-31 13:48:04,13.2827663304
"917597",2020-05-31 13:53:04,13.6497961171
"917598",2020-05-31 13:58:04,13.0938778958
"917599",2020-05-31 14:03:04,12.8728928123
"917600",2020-05-31 14:08:04,12.7454602397
"917601",2020-05-31 14:13:04,12.6726644464
"917602",2020-05-31 14:18:04,12.5997962329
"917603",2020-05-31 14:23:04,12.5869296044
"917604",2020-05-31 14:28:04,12.6598106177
"917605",2020-05-31 14:33:04,12.6786621279
"917606",2020-05-31 14:38:45,12.6452402174
"917607",2020-05-31 14:43:33,12.6443830447
"917608",2020-05-31 14:48:04,12.5929343125
"917609",2020-05-31 14:53:04,12.542307771
"917610",2020-05-31 14:58:04,12.6829458855
"917611",2020-05-31 15:03:04,12.6246653037
"917612",2020-05-31 15:08:04,12.4796196247
"917613",2020-05-31 15:13:04,12.5817823197
"917614",2020-05-31 15:18:04,12.3170672387
"917615",2020-05-31 15:23:04,12.2791723914
"917616",2020-05-31 15:28:04,12.1757226924
"917617",2020-05-31 15:33:04,12.1282591721
"917618",2020-05-31 15:38:04,12.1135823762
"917619",2020-05-31 15:43:45,12.1368912014
"917620",2020-05-31 15:48:24,12.1394806109
"917621",2020-05-31 15:53:04,12.1014933838
"917622",2020-05-31 15:58:04,12.1032205055
"917623",2020-05-31 16:03:04,12.108401625
"917624",2020-05-31 16:08:04,12.0850836865
"917625",2020-05-31 16:13:04,12.0954481357
"917626",2020-05-31 16:18:04,12.2050483354
"917627",2020-05-31 16:23:04,12.1679580482
"917628",2020-05-31 16:28:04,12.1645068299
"917629",2020-05-31 16:33:04,12.0807647309
"917630",2020-05-31 16:38:04,12.0617582848
"917631",2020-05-31 16:43:04,12.0513890424
"917632",2020-05-31 16:48:46,12.0280528494
"917633",2020-05-31 16:53:23,11.9657864222
"917634",2020-05-31 16:58:04,11.9484807382
"917635",2020-05-31 17:03:04,11.9259771964
"917636",2020-05-31 17:08:04,11.8965389846
"917637",2020-05-31 17:13:04,11.8930748824
"917638",2020-05-31 17:18:07,12.3205112498
"917639",2020-05-31 17:23:04,11.8870123067
"917640",2020-05-31 17:28:04,11.8350266355
"917641",2020-05-31 17:33:04,11.812487966
"917642",2020-05-31 17:38:04,11.7960129803
"917643",2020-05-31 17:43:04,11.7830037748
"917644",2020-05-31 17:48:04,11.7621842018
"917645",2020-05-31 17:53:45,11.7812690381
"917646",2020-05-31 17:58:17,11.8514927851
"917647",2020-05-31 18:03:04,11.8142219579
"917648",2020-05-31 18:08:04,11.8514927851
"917649",2020-05-31 18:13:04,13.4033332046
"917650",2020-05-31 18:18:03,13.5584213809
"917651",2020-05-31 18:23:04,13.5931232561
"917652",2020-05-31 18:28:04,13.7148739576
"917653",2020-05-31 18:33:04,14.3675495001
"917654",2020-05-31 18:38:04,14.7150895866
"917655",2020-05-31 18:43:04,14.6325287175
"917656",2020-05-31 18:48:09,14.6950832286
"917657",2020-05-31 18:53:03,14.6024838836
"917658",2020-05-31 18:58:45,14.7267574828
"917659",2020-05-31 19:03:03,14.7800731951
"917660",2020-05-31 19:08:04,14.7659149267
"917661",2020-05-31 19:13:03,14.6542202296
"917662",2020-05-31 19:18:04,14.5632404307
"917663",2020-05-31 19:23:03,15.2193090314
"917664",2020-05-31 19:28:04,15.3805717622
"917665",2020-05-31 19:33:03,14.8832640675
"917666",2020-05-31 19:38:03,14.8699571319
"917667",2020-05-31 19:43:03,14.7659149267
"917668",2020-05-31 19:48:05,14.730090832
"917669",2020-05-31 19:53:05,14.9098708245
"917670",2020-05-31 19:58:05,14.879105905
"917671",2020-05-31 20:03:45,15.0659943997
"917672",2020-05-31 20:08:20,14.8865904308
"917673",2020-05-31 20:13:05,14.7175900038
"917674",2020-05-31 20:18:09,14.9306507581
"917675",2020-05-31 20:23:05,14.7250907523
"917676",2020-05-31 20:28:05,14.8732840882
"917677",2020-05-31 20:33:05,14.8083816713
"917678",2020-05-31 20:38:05,14.7475884705
"917679",2020-05-31 20:43:04,14.748421589
"917680",2020-05-31 20:48:05,14.759251282
"917681",2020-05-31 20:53:05,14.7634161297
"917682",2020-05-31 20:58:05,14.7567522617
"917683",2020-05-31 21:03:05,14.6950832286
"917684",2020-05-31 21:08:45,14.6800749348
"917685",2020-05-31 21:13:25,14.6542202296
"917686",2020-05-31 21:18:12,14.6417066666
"917687",2020-05-31 21:23:04,14.6700677261
"917688",2020-05-31 21:28:05,16.4908729174
"917689",2020-05-31 21:33:05,14.8516562208
"917690",2020-05-31 21:38:05,14.6734036116
"917691",2020-05-31 21:43:04,14.6500492755
"917692",2020-05-31 21:53:04,14.650883485
"917693",2020-05-31 21:58:05,14.6517176851
"917694",2020-05-31 22:03:04,14.7117555665
"917695",2020-05-31 22:08:05,14.7742436454
"917696",2020-05-31 22:13:46,14.727590834
"917697",2020-05-31 22:18:24,14.7200903372
"917698",2020-05-31 22:23:04,14.7225905866
"917699",2020-05-31 22:28:05,14.7509208885
"917700",2020-05-31 22:33:04,14.7700794024
"917701",2020-05-31 22:38:05,14.760917249
"917702",2020-05-31 22:43:04,14.7150895866
"917703",2020-05-31 22:48:06,14.6642295669
"917704",2020-05-31 22:53:04,14.65672269
"917705",2020-05-31 22:58:04,14.6483808284
"917706",2020-05-31 23:03:04,14.6400380327
"917707",2020-05-31 23:08:05,14.6358662844
"917708",2020-05-31 23:13:04,14.6300254442
"917709",2020-05-31 23:18:45,14.6258531351
"917710",2020-05-31 23:23:09,14.6150040374
"917711",2020-05-31 23:28:05,14.6208460556
"917712",2020-05-31 23:33:04,15.0635056252
"917713",2020-05-31 23:38:05,14.8782742447
"917714",2020-05-31 23:43:04,14.6408723543
"917715",2020-05-31 23:48:04,14.6250186452
"917716",2020-05-31 23:53:05,14.6099962285
"917717",2020-06-01 00:03:04,14.5949707808
"917718",2020-06-01 00:08:04,14.6008143707
"917719",2020-06-01 00:13:04,14.5907965073
"917720",2020-06-01 00:18:04,14.5674162495
"917721",2020-06-01 00:23:45,14.5615700376
"917722",2020-06-01 00:28:24,14.603318626
"917723",2020-06-01 00:33:04,14.5941359448
"917724",2020-06-01 00:43:04,14.5548880903
"917725",2020-06-01 00:48:04,14.5189623428
"917726",2020-06-01 00:58:05,14.523976279
"917727",2020-06-01 01:03:04,14.53149655
"917728",2020-06-01 01:08:04,14.53567415
"917729",2020-06-01 01:13:04,14.53567415
"917730",2020-06-01 01:18:04,14.5281543012
"917731",2020-06-01 01:23:04,14.5206336924
"917732",2020-06-01 01:28:45,14.5106050316
"917733",2020-06-01 01:33:04,14.496395448
"917734",2020-06-01 01:38:04,14.4955595056
"917735",2020-06-01 01:43:04,14.6583909502
"917736",2020-06-01 01:48:04,14.5323320888
"917737",2020-06-01 01:53:04,14.5181266539
"917738",2020-06-01 01:58:04,14.5223050045
"917739",2020-06-01 02:03:04,14.53149655
"917740",2020-06-01 02:08:04,14.525647516
"917741",2020-06-01 02:13:04,14.5172909557
"917742",2020-06-01 02:18:04,14.7259241222
"917743",2020-06-01 02:23:04,15.2135136518
"917744",2020-06-01 02:28:05,15.3144546817
"917745",2020-06-01 02:33:45,15.3359491319
"917746",2020-06-01 02:38:17,15.4788131691
"917747",2020-06-01 02:43:04,15.5876365596
"917748",2020-06-01 02:48:04,15.6115236097
"917749",2020-06-01 02:53:04,15.6189352877
"917750",2020-06-01 02:58:04,15.6757338733
"917751",2020-06-01 03:03:04,15.5373665697
"917752",2020-06-01 03:08:04,15.1356464756
"917753",2020-06-01 03:13:04,15.1447627795
"917754",2020-06-01 03:18:04,14.9107021329
"917755",2020-06-01 03:23:04,14.5866219997
"917756",2020-06-01 03:28:04,14.5699216283
"917757",2020-06-01 03:33:04,14.4897076459
"917758",2020-06-01 03:38:45,14.4997391236
"917759",2020-06-01 03:43:27,14.4512411117
"917760",2020-06-01 03:48:04,14.8899166458
"917761",2020-06-01 03:53:04,14.4621141055
"917762",2020-06-01 03:58:04,14.4294903539
"917763",2020-06-01 04:03:04,14.4211229835
"917764",2020-06-01 04:08:04,14.4253067864
"917765",2020-06-01 04:13:04,14.4186125887
"917766",2020-06-01 04:18:06,14.4135915449
"917767",2020-06-01 04:23:04,14.4169389451
"917768",2020-06-01 04:28:05,14.4077332318
"917769",2020-06-01 04:33:04,14.4068962922
"917770",2020-06-01 04:38:05,14.4035484398
"917771",2020-06-01 04:43:45,14.3968522826
"917772",2020-06-01 04:48:33,14.3976893352
"917773",2020-06-01 04:53:05,14.3868069156
"917774",2020-06-01 04:58:04,14.3842953618
"917775",2020-06-01 05:03:05,14.3935039778
"917776",2020-06-01 05:08:04,14.3943410681
"917777",2020-06-01 05:13:04,14.4269802416
"917778",2020-06-01 05:18:07,14.435346953
"917779",2020-06-01 05:23:04,14.4361835724
"917780",2020-06-01 05:28:04,14.4261435187
"917781",2020-06-01 05:33:04,14.4294903539
"917782",2020-06-01 05:38:04,14.3993634122
"917783",2020-06-01 05:43:04,14.3608500988
"917784",2020-06-01 05:48:46,14.3784347394
"917785",2020-06-01 05:53:26,14.6325287175
"917786",2020-06-01 05:58:05,14.3717363193
"917787",2020-06-01 06:03:04,14.3575001717
"917788",2020-06-01 06:08:04,14.3432612963
"917789",2020-06-01 06:13:04,14.3315331144
"917790",2020-06-01 06:18:04,14.323154708
"917791",2020-06-01 06:23:04,14.3214789133
"917792",2020-06-01 06:28:05,14.3775974699
"917793",2020-06-01 06:33:07,14.3139373694
"917794",2020-06-01 06:38:05,14.3147753565
"917795",2020-06-01 06:43:04,14.2996901416
"917796",2020-06-01 06:48:45,14.2862784891
"917797",2020-06-01 06:53:26,14.2846018622
"917798",2020-06-01 06:58:04,14.2896316293
"917799",2020-06-01 07:03:04,14.3097472919
"917800",2020-06-01 07:08:04,14.272025954
"917801",2020-06-01 07:13:04,14.3089092481
"917802",2020-06-01 07:18:09,14.3013664279
"917803",2020-06-01 07:23:04,14.2678335112
"917804",2020-06-01 07:28:04,14.2737028648
"917805",2020-06-01 07:33:04,14.2485452252
"917806",2020-06-01 07:38:04,14.2225400386
"917807",2020-06-01 07:43:04,14.2820868509
"917808",2020-06-01 07:48:04,14.3114233513
"917809",2020-06-01 07:53:45,14.2971756412
"917810",2020-06-01 07:58:24,14.7875676609
"917811",2020-06-01 08:03:04,14.2829251975
"917812",2020-06-01 08:08:47,14.2703490053
"917813",2020-06-01 08:13:04,14.3273440293
"917814",2020-06-01 08:18:04,14.3214789133
"917815",2020-06-01 08:23:04,14.3038807864
"917816",2020-06-01 08:28:04,14.3114233513
"917817",2020-06-01 08:33:05,14.3549876272
"917818",2020-06-01 08:38:04,14.3189651504
"917819",2020-06-01 08:43:04,14.3248304649
"917820",2020-06-01 08:48:05,14.4871995652
"917821",2020-06-01 08:53:04,14.4152652638
"917822",2020-06-01 08:58:45,14.4152652638
"917823",2020-06-01 09:03:27,14.4704768654
"917824",2020-06-01 09:08:05,14.506426024
"917825",2020-06-01 09:13:04,14.5415223961
"917826",2020-06-01 09:18:04,14.7034198637
"917827",2020-06-01 09:23:04,14.6408723543
"917828",2020-06-01 09:28:04,14.7184234576
"917829",2020-06-01 09:33:04,14.8982315351
"917830",2020-06-01 09:38:04,14.778407656
"917831",2020-06-01 09:43:04,14.5933010995
"917832",2020-06-01 09:48:04,14.511440805
"917833",2020-06-01 09:53:04,14.4294903539
"917834",2020-06-01 09:58:04,14.4278169551
"917835",2020-06-01 10:03:45,14.4253067864
"917836",2020-06-01 10:08:26,14.4796748155
"917837",2020-06-01 10:13:04,14.3943410681
"917838",2020-06-01 10:18:04,14.3759229026
"917839",2020-06-01 10:23:04,14.4052223849
"917840",2020-06-01 10:28:04,14.4010374515
"917841",2020-06-01 10:33:04,14.3985263784
"917842",2020-06-01 10:38:04,14.3884812377
"917843",2020-06-01 10:43:04,14.3826209454
"917844",2020-06-01 10:48:04,14.401874457
"917845",2020-06-01 10:53:04,14.4035484398
"917846",2020-06-01 10:58:04,14.3700616199
"917847",2020-06-01 11:03:04,14.3516374358
"917848",2020-06-01 11:08:45,14.3440989527
"917849",2020-06-01 11:13:27,14.3725736548
"917850",2020-06-01 11:18:04,14.3859697405
"917851",2020-06-01 11:23:04,14.3708989743
"917852",2020-06-01 11:28:04,14.3775974699
"917853",2020-06-01 11:33:04,14.3583376676
"917854",2020-06-01 11:38:04,14.3507998643
"917855",2020-06-01 11:43:04,14.361687557
"917856",2020-06-01 11:48:04,14.3935039778
"917857",2020-06-01 11:53:04,14.4010374515
"917858",2020-06-01 11:58:04,14.4152652638
"917859",2020-06-01 12:03:04,14.4320003814
"917860",2020-06-01 12:08:04,14.431163715
"917861",2020-06-01 12:13:45,14.5456994333
"917862",2020-06-01 12:18:16,14.4997391236
"917863",2020-06-01 12:23:04,14.3960152205
"917864",2020-06-01 12:28:04,14.4135915449
"917865",2020-06-01 12:33:04,14.4219597629
"917866",2020-06-01 12:38:04,14.4211229835
"917867",2020-06-01 12:43:04,14.4186125887
"917868",2020-06-01 12:48:05,14.5682513851
"917869",2020-06-01 12:53:04,14.440366528
"917870",2020-06-01 12:58:04,14.4186125887
"917871",2020-06-01 13:03:04,14.3893183847
"917872",2020-06-01 13:08:04,14.3993634122
"917873",2020-06-01 13:13:04,14.404385417
"917874",2020-06-01 13:18:45,14.4052223849
"917875",2020-06-01 13:23:28,14.4545868175
"917876",2020-06-01 13:28:04,14.4294903539
"917877",2020-06-01 13:33:04,14.4370201823
"917878",2020-06-01 13:38:04,14.4227965329
"917879",2020-06-01 13:43:04,14.4027114531
"917880",2020-06-01 13:48:04,14.392666878
"917881",2020-06-01 13:53:04,14.3918297688
"917882",2020-06-01 13:58:04,14.2896316293
"917883",2020-06-01 14:03:04,14.2560934121
"917884",2020-06-01 14:08:04,14.2527387571
"917885",2020-06-01 14:13:04,14.2418350813
"917886",2020-06-01 14:18:04,14.431163715
"917887",2020-06-01 14:23:45,14.4152652638
"917888",2020-06-01 14:28:26,14.004913916
"917889",2020-06-01 16:03:04,13.4084232381
"917890",2020-06-01 16:08:04,13.0299544345
"917891",2020-06-01 16:13:04,12.8455434073
"917892",2020-06-01 16:18:04,12.8104870733
"917893",2020-06-01 16:23:04,13.7900224725
"917894",2020-06-01 16:28:04,12.8463982306
"917895",2020-06-01 16:33:48,12.7762696139
"917896",2020-06-01 16:38:04,12.7197758643
"917897",2020-06-01 16:43:04,12.6666662737
"917898",2020-06-01 16:48:04,12.5843560073
"917899",2020-06-01 16:53:04,12.5148346491
"917900",2020-06-01 16:58:04,12.5045295676
"917901",2020-06-01 17:03:04,12.4607167647
"917902",2020-06-01 17:08:04,12.4452471524
"917903",2020-06-01 17:13:04,12.428914565
"917904",2020-06-01 17:18:04,12.415157976
"917905",2020-06-01 17:23:04,12.339450408
"917906",2020-06-01 17:28:04,12.3239550985
"917907",2020-06-01 17:33:04,12.2645259306
"917908",2020-06-01 17:38:46,12.2110845045
"917909",2020-06-01 17:43:04,12.1852116907
"917910",2020-06-01 17:48:09,12.2326381759
"917911",2020-06-01 17:53:04,12.2395340063
"917912",2020-06-01 17:58:04,12.1869368305
"917913",2020-06-01 18:03:04,12.1739972874
"917914",2020-06-01 18:08:04,12.0479323002
"917915",2020-06-01 18:13:04,12.2679724211
"917916",2020-06-01 18:18:04,12.0306461289
"917917",2020-06-01 18:23:04,12.0211369859
"917918",2020-06-01 18:28:04,13.7967736554
"917919",2020-06-01 18:33:04,12.1645068299
"917920",2020-06-01 18:38:04,12.1886619294
"917921",2020-06-01 18:43:45,12.0859474469
"917922",2020-06-01 18:48:31,12.0626223217
"917923",2020-06-01 18:53:05,12.0332393161
"917924",2020-06-01 18:58:04,12.3377288693
"917925",2020-06-01 19:03:04,12.0297817126
"917926",2020-06-01 19:08:04,11.9398263532
"917927",2020-06-01 19:13:04,12.0686702934
"917928",2020-06-01 19:18:04,12.0470680891
"917929",2020-06-01 19:23:04,11.9043326115
"917930",2020-06-01 19:28:04,11.8982709738
"917931",2020-06-01 19:33:04,11.9043326115
"917932",2020-06-01 19:38:04,11.9060644152
"917933",2020-06-01 19:43:04,11.9026007665
"917934",2020-06-01 19:48:45,12.0211369859
"917935",2020-06-01 19:53:04,12.0021149745
"917936",2020-06-01 19:58:04,11.9891425721
"917937",2020-06-01 20:03:04,11.9588646423
"917938",2020-06-01 20:08:04,11.8861461832
"917939",2020-06-01 20:13:04,11.9597299007
"917940",2020-06-01 20:18:04,11.8558253628
"917941",2020-06-01 20:23:04,11.8445601239
"917942",2020-06-01 20:28:04,11.8584247856
"917943",2020-06-01 20:33:04,11.917320135
"917944",2020-06-01 20:38:04,12.0220015047
"917945",2020-06-01 20:43:04,12.012491233
"917946",2020-06-01 20:48:04,11.8965389846
"917947",2020-06-01 20:53:47,12.0116266012
"917948",2020-06-01 20:58:04,12.3532212573
"917949",2020-06-01 21:03:04,13.5668867573
"917950",2020-06-01 21:08:04,14.1679834341
"917951",2020-06-01 21:13:04,14.5907965073
"917952",2020-06-01 21:18:04,14.8932427127
"917953",2020-06-01 21:23:04,15.1472488514
"917954",2020-06-01 21:28:04,15.3003972832
"917955",2020-06-01 21:33:04,15.397917836
"917956",2020-06-01 21:38:04,15.3326426947
"917957",2020-06-01 21:43:04,15.4086538708
"917958",2020-06-01 21:48:04,15.4342489832
"917959",2020-06-01 21:53:03,14.9705320296
"917960",2020-06-01 21:58:47,15.20440572
"917961",2020-06-01 22:03:33,15.1273579624
"917962",2020-06-01 22:08:04,15.1787319478
"917963",2020-06-01 22:13:04,15.3376022958
"917964",2020-06-01 22:18:04,15.3805717622
"917965",2020-06-01 22:23:04,15.40287312
"917966",2020-06-01 22:28:04,15.6041112002
"917967",2020-06-01 22:33:04,15.7176878626
"917968",2020-06-01 22:38:04,16.3009702407
"917969",2020-06-01 22:43:04,17.4823450151
"917970",2020-06-01 22:48:04,18.2235487078
"917971",2020-06-01 22:58:04,15.761262313
"917972",2020-06-01 23:03:49,15.7234444262
"917973",2020-06-01 23:08:40,15.643635601
"917974",2020-06-01 23:13:04,15.632933129
"917975",2020-06-01 23:18:04,15.6271696279
"917976",2020-06-01 23:23:03,15.6543365487
"917977",2020-06-01 23:28:04,15.6493978391
"917978",2020-06-01 23:33:04,15.6633900066
"917979",2020-06-01 23:38:04,15.6576288414
"917980",2020-06-01 23:43:04,15.6757338733
"917981",2020-06-01 23:48:04,15.6568057817
"917982",2020-06-01 23:53:04,15.66256701
"917983",2020-06-01 23:58:04,15.6979477257
"917984",2020-06-02 00:03:04,15.8212386495
"917985",2020-06-02 00:08:47,15.6773795691
"917986",2020-06-02 00:13:34,16.0778572215
"917987",2020-06-02 00:18:04,15.7957750875
"917988",2020-06-02 00:23:04,15.6362263597
"917989",2020-06-02 00:28:04,15.8532612188
"917990",2020-06-02 00:33:04,15.5934030949
"917991",2020-06-02 00:38:04,15.66915073
"917992",2020-06-02 00:43:04,15.7135757615
"917993",2020-06-02 00:48:04,15.5934030949
"917994",2020-06-02 00:58:04,15.4961365392
"917995",2020-06-02 01:03:05,15.4796381822
"917996",2020-06-02 01:08:04,15.5019101073
"917997",2020-06-02 01:13:47,15.4070022732
"917998",2020-06-02 01:18:33,15.1215554567
"917999",2020-06-02 01:23:04,14.9381301188
"918000",2020-06-02 01:28:04,14.9223394786
"918001",2020-06-02 01:33:03,14.9464396412
"918002",2020-06-02 01:38:04,14.8716206286
"918003",2020-06-02 01:43:03,14.6875794595
"918004",2020-06-02 01:53:04,14.5999796002
"918005",2020-06-02 01:58:03,14.5340031381
"918006",2020-06-02 02:03:04,14.5473701826
"918007",2020-06-02 02:08:04,14.5498762362
"918008",2020-06-02 02:13:03,14.5740970724
"918009",2020-06-02 02:18:46,14.6058227971
"918010",2020-06-02 02:23:23,14.6383693614
"918011",2020-06-02 02:28:04,14.6099962285
"918012",2020-06-02 02:33:04,14.5590643776
"918013",2020-06-02 02:38:03,14.5523822055
"918014",2020-06-02 02:43:04,14.5590643776
"918015",2020-06-02 02:48:04,14.4788386852
"918016",2020-06-02 02:53:04,14.4236332935
"918017",2020-06-02 02:58:04,14.3449365997
"918018",2020-06-02 03:03:03,14.2787333701
"918019",2020-06-02 03:08:03,14.2175057242
"918020",2020-06-02 03:13:03,14.2242180675
"918021",2020-06-02 03:18:03,14.2091144413
"918022",2020-06-02 03:23:45,14.1822559583
"918023",2020-06-02 03:28:18,14.2242180675
"918024",2020-06-02 03:33:03,14.272025954
"918025",2020-06-02 03:38:04,14.3373974367
"918026",2020-06-02 03:43:03,14.6792410521
"918027",2020-06-02 03:48:03,14.3466118654
"918028",2020-06-02 03:53:03,14.304718887
"918029",2020-06-02 03:58:04,14.2896316293
"918030",2020-06-02 04:03:03,14.3181272105
"918031",2020-06-02 04:08:03,14.3089092481
"918032",2020-06-02 04:13:03,14.3080711948
"918033",2020-06-02 04:18:03,14.3725736548
"918034",2020-06-02 04:23:03,14.4261435187
"918035",2020-06-02 04:28:45,14.4637867327
"918036",2020-06-02 04:33:26,14.4520775522
"918037",2020-06-02 04:38:03,14.4704768654
"918038",2020-06-02 04:43:03,14.4520775522
"918039",2020-06-02 04:48:04,14.3943410681
"918040",2020-06-02 04:53:03,14.3097472919
"918041",2020-06-02 04:58:03,14.3700616199
"918042",2020-06-02 05:03:04,14.435346953
"918043",2020-06-02 05:08:04,14.431163715
"918044",2020-06-02 05:13:04,14.438693374
"918045",2020-06-02 05:18:04,14.3968522826
"918046",2020-06-02 05:23:03,14.3700616199
"918047",2020-06-02 05:28:04,14.323154708
"918048",2020-06-02 05:33:47,14.2879550781
"918049",2020-06-02 05:38:28,14.2258960585
"918050",2020-06-02 05:43:03,14.1805769803
"918051",2020-06-02 05:48:04,14.1637851103
"918052",2020-06-02 05:53:03,14.1755398183
